backend,executor,solver_p,preconditioner,resolution,processes,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.0'}
OF,reference,BiCGStab,none,25,1,0.168891,0.700642,1354
OF,reference,BiCGStab,none,25,1,0.168891,0.703809,1354
OF,reference,BiCGStab,none,25,1,0.168891,0.707191,1354
OF,reference,BiCGStab,none,25,1,0.168891,0.70248,1354
OF,reference,BiCGStab,none,25,1,0.168891,0.697815,1354
OF,reference,BiCGStab,none,25,1,0.168891,0.709551,1354
OF,reference,BiCGStab,none,25,1,0.168891,0.69471,1354
OF,reference,BiCGStab,none,25,1,0.168891,0.711302,1354
OF,reference,BiCGStab,none,25,1,0.168891,0.701157,1354
OF,reference,BiCGStab,none,25,1,0.168891,0.706559,1354
OF,reference,CG,none,50,1,0.537002,6.881249,3424
OF,reference,CG,none,50,1,0.537002,6.848938,3424
OF,reference,CG,none,50,1,0.537002,6.873395,3424
OF,reference,CG,none,50,1,0.537002,6.908703,3424
OF,reference,CG,none,50,1,0.537002,6.900265,3424
OF,reference,CG,none,50,1,0.537002,6.869696,3424
OF,reference,CG,none,50,1,0.537002,6.840657,3424
OF,reference,CG,none,50,1,0.537002,6.859301,3424
OF,reference,CG,none,50,1,0.537002,6.873851,3424
OF,reference,BiCGStab,none,50,1,0.544169,11.182053,2832
OF,reference,BiCGStab,none,50,1,0.544169,11.298895,2832
OF,reference,BiCGStab,none,50,1,0.544169,11.238196,2832
OF,reference,BiCGStab,none,50,1,0.544169,11.125752,2832
OF,reference,BiCGStab,none,50,1,0.544169,11.177771,2832
OF,reference,BiCGStab,none,50,1,0.544169,11.024756,2832
OF,reference,CG,none,75,1,1.679278,37.22156,5199
OF,reference,CG,none,75,1,1.679278,36.773501,5199
OF,reference,CG,none,75,1,1.679278,36.429506,5199
OF,reference,CG,none,75,1,1.679278,36.64202,5199
OF,reference,CG,none,75,1,1.679278,36.61322,5199
OF,reference,BiCGStab,none,75,1,1.675292,62.062398,4312
OF,reference,BiCGStab,none,75,1,1.675292,63.07053,4312
OF,reference,BiCGStab,none,75,1,1.675292,63.131233,4312
OF,reference,BiCGStab,none,75,1,1.675292,62.026705,4312
OF,reference,BiCGStab,none,75,1,1.675292,62.09428,4312
OF,reference,CG,none,100,1,3.596289,126.2719,6987
OF,reference,CG,none,100,1,3.596289,123.499199,6987
OF,reference,CG,none,100,1,3.596289,126.089206,6987
OF,reference,CG,none,100,1,3.596289,124.08284,6987
OF,reference,CG,none,100,1,3.596289,128.415403,6987
OF,reference,BiCGStab,none,100,1,3.604679,205.934518,5880
OF,reference,BiCGStab,none,100,1,3.604679,211.262621,5880
OF,reference,BiCGStab,none,100,1,3.604679,207.229036,5880
OF,reference,BiCGStab,none,100,1,3.604679,211.909433,5880
OF,reference,BiCGStab,none,100,1,3.604679,214.397938,5880
