backend,executor,solver_p,preconditioner,resolution,processes,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.1', 'renumbered': False}
GKO,omp,CG,BJ,25,16,0.455905,1.014163,1482
GKO,omp,CG,BJ,25,16,0.455905,1.088774,1482
GKO,omp,CG,BJ,25,16,0.455905,1.04008,1482
GKO,omp,CG,BJ,25,16,0.455905,1.03963,1482
GKO,omp,CG,BJ,25,16,0.455905,1.064431,1482
GKO,omp,CG,BJ,25,16,0.455905,1.033262,1482
GKO,omp,CG,BJ,25,16,0.455905,1.047775,1482
GKO,omp,CG,BJ,25,16,0.455905,1.042151,1482
GKO,omp,CG,BJ,25,16,0.455905,1.04302,1482
GKO,omp,CG,BJ,25,16,0.455905,1.045147,1482
GKO,omp,CG,BJ,25,16,0.455905,1.10246,1482
GKO,omp,CG,BJ,25,16,0.455905,1.085131,1482
GKO,omp,CG,BJ,25,16,0.455905,1.078784,1482
GKO,omp,CG,BJ,25,32,0.504919,1.178528,1482
GKO,omp,CG,BJ,25,32,0.504919,1.125778,1482
GKO,omp,CG,BJ,25,32,0.504919,1.149772,1482
GKO,omp,CG,BJ,25,32,0.504919,1.141726,1482
GKO,omp,CG,BJ,25,32,0.504919,1.164421,1482
GKO,omp,CG,BJ,25,32,0.504919,1.113079,1482
GKO,omp,CG,BJ,25,32,0.504919,1.138303,1482
GKO,omp,CG,BJ,25,32,0.504919,1.097101,1482
GKO,omp,CG,BJ,25,32,0.504919,1.177966,1482
GKO,omp,CG,BJ,25,32,0.504919,1.16865,1482
GKO,omp,CG,BJ,25,32,0.504919,1.192923,1482
GKO,omp,CG,BJ,25,32,0.504919,1.162886,1482
GKO,omp,CG,BJ,25,32,0.504919,1.157995,1482
GKO,omp,CG,BJ,25,32,0.504919,1.119908,1482
GKO,omp,CG,BJ,25,32,0.504919,1.079055,1482
GKO,omp,CG,BJ,25,32,0.504919,1.1797,1482
GKO,omp,CG,BJ,25,32,0.504919,1.077095,1482
GKO,omp,CG,BJ,25,32,0.504919,1.130222,1482
GKO,omp,CG,BJ,25,32,0.504919,1.139656,1482
GKO,omp,CG,BJ,25,32,0.504919,1.166573,1482
GKO,omp,CG,BJ,25,32,0.504919,1.121931,1482
GKO,omp,CG,BJ,25,32,0.504919,1.152652,1482
GKO,omp,CG,BJ,25,32,0.504919,1.101549,1482
GKO,omp,CG,BJ,25,32,0.504919,1.131302,1482
GKO,omp,CG,BJ,25,32,0.504919,1.114028,1482
GKO,omp,CG,BJ,25,32,0.504919,1.101969,1482
GKO,omp,CG,BJ,25,32,0.504919,1.138895,1482
GKO,omp,CG,BJ,25,32,0.504919,1.124595,1482
GKO,omp,CG,BJ,25,32,0.504919,1.101777,1482
GKO,omp,CG,BJ,25,32,0.504919,1.19134,1482
GKO,omp,CG,BJ,25,32,0.504919,1.153174,1482
GKO,omp,CG,BJ,25,32,0.504919,1.170183,1482
GKO,omp,CG,BJ,25,32,0.504919,1.141169,1482
GKO,omp,CG,BJ,25,32,0.504919,1.131666,1482
GKO,omp,CG,BJ,25,32,0.504919,1.086412,1482
GKO,omp,CG,BJ,25,32,0.504919,1.131955,1482
GKO,omp,CG,BJ,25,32,0.504919,1.133427,1482
GKO,omp,CG,BJ,25,32,0.504919,1.102815,1482
GKO,omp,CG,BJ,25,32,0.504919,1.092296,1482
GKO,omp,CG,BJ,25,32,0.504919,1.150493,1482
GKO,omp,CG,BJ,25,32,0.504919,1.157683,1482
GKO,omp,CG,BJ,25,32,0.504919,1.13539,1482
GKO,omp,CG,BJ,25,32,0.504919,1.120845,1482
GKO,omp,CG,BJ,25,32,0.504919,1.163065,1482
GKO,omp,CG,BJ,25,32,0.504919,1.107514,1482
GKO,omp,CG,BJ,25,32,0.504919,1.094613,1482
GKO,omp,CG,BJ,25,32,0.504919,1.15798,1482
GKO,omp,CG,BJ,25,32,0.504919,1.172512,1482
GKO,omp,CG,BJ,25,32,0.504919,1.11212,1482
GKO,omp,CG,BJ,25,32,0.504919,1.16888,1482
GKO,omp,CG,BJ,25,32,0.504919,1.141555,1482
GKO,omp,CG,BJ,25,32,0.504919,1.071102,1482
GKO,omp,CG,BJ,25,32,0.504919,1.135813,1482
GKO,omp,CG,BJ,25,64,0.511068,1.320459,1482
GKO,omp,CG,BJ,25,64,0.511068,1.304875,1482
GKO,omp,CG,BJ,25,64,0.511068,1.464713,1482
GKO,omp,CG,BJ,25,64,0.511068,1.334252,1482
GKO,omp,CG,BJ,25,64,0.511068,1.264446,1482
GKO,omp,CG,BJ,25,64,0.511068,1.382347,1482
GKO,omp,CG,BJ,25,64,0.511068,1.371755,1482
GKO,omp,CG,BJ,25,64,0.511068,1.377038,1482
GKO,omp,CG,BJ,25,64,0.511068,1.443762,1482
GKO,omp,CG,BJ,25,64,0.511068,1.353432,1482
GKO,omp,CG,BJ,25,64,0.511068,1.328595,1482
GKO,omp,CG,BJ,25,64,0.511068,1.312204,1482
GKO,omp,CG,BJ,25,64,0.511068,1.527329,1482
GKO,omp,CG,BJ,25,64,0.511068,1.395654,1482
GKO,omp,CG,BJ,25,64,0.511068,1.348348,1482
GKO,omp,CG,BJ,25,64,0.511068,1.273361,1482
GKO,omp,CG,BJ,25,64,0.511068,1.45783,1482
GKO,omp,CG,BJ,25,64,0.511068,1.26488,1482
GKO,omp,CG,BJ,25,64,0.511068,1.342308,1482
GKO,omp,CG,BJ,25,64,0.511068,1.424341,1482
GKO,omp,CG,BJ,25,64,0.511068,1.42883,1482
GKO,omp,CG,BJ,25,64,0.511068,1.361364,1482
GKO,omp,CG,BJ,25,64,0.511068,1.359092,1482
GKO,omp,CG,BJ,25,64,0.511068,1.288662,1482
GKO,omp,CG,BJ,25,64,0.511068,1.274686,1482
GKO,omp,CG,BJ,25,64,0.511068,1.349833,1482
GKO,omp,CG,BJ,25,64,0.511068,1.27887,1482
GKO,omp,CG,BJ,25,64,0.511068,1.341462,1482
GKO,omp,CG,BJ,25,64,0.511068,1.385129,1482
GKO,omp,CG,BJ,25,64,0.511068,1.306911,1482
GKO,omp,CG,BJ,25,64,0.511068,1.361693,1482
GKO,omp,CG,BJ,25,64,0.511068,1.466511,1482
GKO,omp,CG,BJ,25,64,0.511068,1.320552,1482
GKO,omp,CG,BJ,25,64,0.511068,1.372546,1482
GKO,omp,CG,BJ,25,64,0.511068,1.301491,1482
GKO,omp,CG,BJ,25,64,0.511068,1.343023,1482
GKO,omp,CG,BJ,25,64,0.511068,1.411527,1482
GKO,omp,CG,BJ,25,64,0.511068,1.43502,1482
GKO,omp,CG,BJ,25,64,0.511068,1.32531,1482
