backend,executor,solver_p,solver_U,preconditioner,resolution,processes,log_id,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.2', 'case': {'renumbered': True}, 'node_data': {'host': 'uc2n399.localdomain\n', 'uptime': ' 01:16:52 up 256 days, 13:50,  0 users,  load average: 0.64, 1.35, 2.95\n'}}
GKO,omp,BiCGStab,BiCGStab,none,25,4,29465cdb021734e40bb7bfe76ed92eea,0.515984,1.570392,1573
GKO,omp,BiCGStab,BiCGStab,none,25,4,29465cdb021734e40bb7bfe76ed92eea,0.515984,1.56058,1573
GKO,omp,BiCGStab,BiCGStab,none,25,4,29465cdb021734e40bb7bfe76ed92eea,0.515984,1.591633,1573
GKO,omp,BiCGStab,BiCGStab,none,25,4,29465cdb021734e40bb7bfe76ed92eea,0.515984,1.587223,1573
GKO,omp,BiCGStab,BiCGStab,none,25,4,29465cdb021734e40bb7bfe76ed92eea,0.515984,1.596156,1573
GKO,omp,BiCGStab,BiCGStab,none,25,4,29465cdb021734e40bb7bfe76ed92eea,0.515984,1.574484,1573
GKO,omp,BiCGStab,BiCGStab,none,25,4,29465cdb021734e40bb7bfe76ed92eea,0.515984,1.586687,1573
GKO,omp,BiCGStab,BiCGStab,none,25,4,29465cdb021734e40bb7bfe76ed92eea,0.515984,1.59795,1573
GKO,omp,BiCGStab,BiCGStab,none,25,4,29465cdb021734e40bb7bfe76ed92eea,0.515984,1.590896,1573
GKO,omp,BiCGStab,BiCGStab,none,25,4,29465cdb021734e40bb7bfe76ed92eea,0.515984,1.596165,1573
GKO,omp,BiCGStab,BiCGStab,none,25,4,29465cdb021734e40bb7bfe76ed92eea,0.515984,1.583485,1573
GKO,omp,BiCGStab,BiCGStab,none,25,8,6e2ddfb61b48f5e0fd15987dc1c34330,0.495074,1.405069,1586
GKO,omp,BiCGStab,BiCGStab,none,25,8,6e2ddfb61b48f5e0fd15987dc1c34330,0.495074,1.455717,1586
GKO,omp,BiCGStab,BiCGStab,none,25,8,6e2ddfb61b48f5e0fd15987dc1c34330,0.495074,1.422328,1586
GKO,omp,BiCGStab,BiCGStab,none,25,8,6e2ddfb61b48f5e0fd15987dc1c34330,0.495074,1.427985,1586
GKO,omp,BiCGStab,BiCGStab,none,25,8,6e2ddfb61b48f5e0fd15987dc1c34330,0.495074,1.414021,1586
GKO,omp,BiCGStab,BiCGStab,none,25,8,6e2ddfb61b48f5e0fd15987dc1c34330,0.495074,1.383747,1586
GKO,omp,BiCGStab,BiCGStab,none,25,8,6e2ddfb61b48f5e0fd15987dc1c34330,0.495074,1.415818,1586
GKO,omp,BiCGStab,BiCGStab,none,25,8,6e2ddfb61b48f5e0fd15987dc1c34330,0.495074,1.437838,1586
GKO,omp,BiCGStab,BiCGStab,none,25,8,6e2ddfb61b48f5e0fd15987dc1c34330,0.495074,1.397607,1586
GKO,omp,BiCGStab,BiCGStab,none,25,8,6e2ddfb61b48f5e0fd15987dc1c34330,0.495074,1.411698,1586
GKO,omp,BiCGStab,BiCGStab,none,25,8,6e2ddfb61b48f5e0fd15987dc1c34330,0.495074,1.434671,1586
GKO,omp,BiCGStab,BiCGStab,none,25,8,6e2ddfb61b48f5e0fd15987dc1c34330,0.495074,1.412751,1586
GKO,omp,BiCGStab,BiCGStab,none,25,8,6e2ddfb61b48f5e0fd15987dc1c34330,0.495074,1.442845,1586
GKO,omp,BiCGStab,BiCGStab,none,25,8,6e2ddfb61b48f5e0fd15987dc1c34330,0.495074,1.393749,1586
GKO,omp,BiCGStab,BiCGStab,none,25,8,6e2ddfb61b48f5e0fd15987dc1c34330,0.495074,1.443626,1586
GKO,omp,BiCGStab,BiCGStab,none,25,8,6e2ddfb61b48f5e0fd15987dc1c34330,0.495074,1.39621,1586
GKO,omp,BiCGStab,BiCGStab,none,25,8,6e2ddfb61b48f5e0fd15987dc1c34330,0.495074,1.41065,1586
GKO,omp,BiCGStab,BiCGStab,none,25,8,6e2ddfb61b48f5e0fd15987dc1c34330,0.495074,1.402932,1586
GKO,omp,BiCGStab,BiCGStab,none,25,8,6e2ddfb61b48f5e0fd15987dc1c34330,0.495074,1.434537,1586
GKO,omp,BiCGStab,BiCGStab,none,25,8,6e2ddfb61b48f5e0fd15987dc1c34330,0.495074,1.49277,1586
GKO,omp,BiCGStab,BiCGStab,none,25,8,6e2ddfb61b48f5e0fd15987dc1c34330,0.495074,1.433037,1586
GKO,omp,BiCGStab,BiCGStab,none,25,8,6e2ddfb61b48f5e0fd15987dc1c34330,0.495074,1.413111,1586
GKO,omp,BiCGStab,BiCGStab,none,25,8,6e2ddfb61b48f5e0fd15987dc1c34330,0.495074,1.386274,1586
GKO,omp,BiCGStab,BiCGStab,none,25,8,6e2ddfb61b48f5e0fd15987dc1c34330,0.495074,1.429272,1586
GKO,omp,BiCGStab,BiCGStab,none,25,8,6e2ddfb61b48f5e0fd15987dc1c34330,0.495074,1.416342,1586
GKO,omp,BiCGStab,BiCGStab,none,25,8,6e2ddfb61b48f5e0fd15987dc1c34330,0.495074,1.423761,1586
GKO,omp,BiCGStab,BiCGStab,none,25,8,6e2ddfb61b48f5e0fd15987dc1c34330,0.495074,1.427607,1586
GKO,omp,BiCGStab,BiCGStab,none,25,8,6e2ddfb61b48f5e0fd15987dc1c34330,0.495074,1.425538,1586
GKO,omp,BiCGStab,BiCGStab,none,25,8,6e2ddfb61b48f5e0fd15987dc1c34330,0.495074,1.42976,1586
GKO,omp,BiCGStab,BiCGStab,none,25,8,6e2ddfb61b48f5e0fd15987dc1c34330,0.495074,1.427512,1586
GKO,omp,BiCGStab,BiCGStab,none,25,8,6e2ddfb61b48f5e0fd15987dc1c34330,0.495074,1.377506,1586
GKO,omp,BiCGStab,BiCGStab,none,25,8,6e2ddfb61b48f5e0fd15987dc1c34330,0.495074,1.408158,1586
GKO,omp,BiCGStab,BiCGStab,none,25,8,6e2ddfb61b48f5e0fd15987dc1c34330,0.495074,1.41712,1586
GKO,omp,BiCGStab,BiCGStab,none,25,8,6e2ddfb61b48f5e0fd15987dc1c34330,0.495074,1.423803,1586
GKO,omp,BiCGStab,BiCGStab,none,25,8,6e2ddfb61b48f5e0fd15987dc1c34330,0.495074,1.399601,1586
GKO,omp,BiCGStab,BiCGStab,none,25,8,6e2ddfb61b48f5e0fd15987dc1c34330,0.495074,1.398228,1586
GKO,omp,BiCGStab,BiCGStab,none,25,8,6e2ddfb61b48f5e0fd15987dc1c34330,0.495074,1.420336,1586
GKO,omp,BiCGStab,BiCGStab,none,25,8,6e2ddfb61b48f5e0fd15987dc1c34330,0.495074,1.412789,1586
GKO,omp,BiCGStab,BiCGStab,none,25,8,6e2ddfb61b48f5e0fd15987dc1c34330,0.495074,1.428001,1586
GKO,omp,BiCGStab,BiCGStab,none,25,8,6e2ddfb61b48f5e0fd15987dc1c34330,0.495074,1.411935,1586
GKO,omp,BiCGStab,BiCGStab,none,25,8,6e2ddfb61b48f5e0fd15987dc1c34330,0.495074,1.473446,1586
GKO,omp,BiCGStab,BiCGStab,none,25,8,6e2ddfb61b48f5e0fd15987dc1c34330,0.495074,1.457293,1586
GKO,omp,BiCGStab,BiCGStab,none,25,8,6e2ddfb61b48f5e0fd15987dc1c34330,0.495074,1.402249,1586
GKO,omp,BiCGStab,BiCGStab,none,25,16,8d469e71f4d99b88a54f3d6c42495863,0.533056,1.576499,1605
GKO,omp,BiCGStab,BiCGStab,none,25,16,8d469e71f4d99b88a54f3d6c42495863,0.533056,1.480593,1605
GKO,omp,BiCGStab,BiCGStab,none,25,16,8d469e71f4d99b88a54f3d6c42495863,0.533056,1.612368,1605
GKO,omp,BiCGStab,BiCGStab,none,25,16,8d469e71f4d99b88a54f3d6c42495863,0.533056,1.487622,1605
GKO,omp,BiCGStab,BiCGStab,none,25,16,8d469e71f4d99b88a54f3d6c42495863,0.533056,1.512499,1605
GKO,omp,BiCGStab,BiCGStab,none,25,16,8d469e71f4d99b88a54f3d6c42495863,0.533056,1.593236,1605
GKO,omp,BiCGStab,BiCGStab,none,25,16,8d469e71f4d99b88a54f3d6c42495863,0.533056,1.556087,1605
GKO,omp,BiCGStab,BiCGStab,none,25,16,8d469e71f4d99b88a54f3d6c42495863,0.533056,1.473083,1605
GKO,omp,BiCGStab,BiCGStab,none,25,16,8d469e71f4d99b88a54f3d6c42495863,0.533056,1.511514,1605
GKO,omp,BiCGStab,BiCGStab,none,25,16,8d469e71f4d99b88a54f3d6c42495863,0.533056,1.581684,1605
GKO,omp,BiCGStab,BiCGStab,none,25,16,8d469e71f4d99b88a54f3d6c42495863,0.533056,1.581667,1605
GKO,omp,BiCGStab,BiCGStab,none,25,16,8d469e71f4d99b88a54f3d6c42495863,0.533056,1.61162,1605
GKO,omp,BiCGStab,BiCGStab,none,25,16,8d469e71f4d99b88a54f3d6c42495863,0.533056,1.644916,1605
GKO,omp,BiCGStab,BiCGStab,none,25,16,8d469e71f4d99b88a54f3d6c42495863,0.533056,1.51791,1605
GKO,omp,BiCGStab,BiCGStab,none,25,16,8d469e71f4d99b88a54f3d6c42495863,0.533056,1.53495,1605
GKO,omp,BiCGStab,BiCGStab,none,25,16,8d469e71f4d99b88a54f3d6c42495863,0.533056,1.511905,1605
GKO,omp,BiCGStab,BiCGStab,none,25,16,8d469e71f4d99b88a54f3d6c42495863,0.533056,1.531876,1605
GKO,omp,BiCGStab,BiCGStab,none,25,16,8d469e71f4d99b88a54f3d6c42495863,0.533056,1.606992,1605
GKO,omp,BiCGStab,BiCGStab,none,25,16,8d469e71f4d99b88a54f3d6c42495863,0.533056,1.484802,1605
GKO,omp,BiCGStab,BiCGStab,none,25,16,8d469e71f4d99b88a54f3d6c42495863,0.533056,1.543744,1605
GKO,omp,BiCGStab,BiCGStab,none,25,16,8d469e71f4d99b88a54f3d6c42495863,0.533056,1.533301,1605
GKO,omp,BiCGStab,BiCGStab,none,25,16,8d469e71f4d99b88a54f3d6c42495863,0.533056,1.608772,1605
GKO,omp,BiCGStab,BiCGStab,none,25,16,8d469e71f4d99b88a54f3d6c42495863,0.533056,1.483686,1605
GKO,omp,BiCGStab,BiCGStab,none,25,16,8d469e71f4d99b88a54f3d6c42495863,0.533056,1.608191,1605
GKO,omp,BiCGStab,BiCGStab,none,25,16,8d469e71f4d99b88a54f3d6c42495863,0.533056,1.582802,1605
