backend,executor,solver_p,preconditioner,resolution,processes,log_id,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.2', 'case': {'renumbered': True}, 'node_data': {'host': 'uc2n525.localdomain\n', 'uptime': ' 22:16:54 up 257 days,  6:32,  0 users,  load average: 1.32, 2.10, 2.37\n'}}
GKO,omp,BiCGStab,none,25,4,924612617ed3954f0e3ef22998134db8,0.467297,1.234169,1350
GKO,omp,BiCGStab,none,25,4,924612617ed3954f0e3ef22998134db8,0.467297,1.242576,1350
GKO,omp,BiCGStab,none,25,4,924612617ed3954f0e3ef22998134db8,0.467297,1.247336,1350
GKO,omp,BiCGStab,none,25,4,924612617ed3954f0e3ef22998134db8,0.467297,1.242748,1350
GKO,omp,BiCGStab,none,25,4,924612617ed3954f0e3ef22998134db8,0.467297,1.241811,1350
GKO,omp,BiCGStab,none,25,4,924612617ed3954f0e3ef22998134db8,0.467297,1.249892,1350
GKO,omp,BiCGStab,none,25,4,924612617ed3954f0e3ef22998134db8,0.467297,1.235351,1350
GKO,omp,BiCGStab,none,25,4,924612617ed3954f0e3ef22998134db8,0.467297,1.234599,1350
GKO,omp,BiCGStab,none,25,4,924612617ed3954f0e3ef22998134db8,0.467297,1.232612,1350
GKO,omp,BiCGStab,none,25,4,924612617ed3954f0e3ef22998134db8,0.467297,1.251979,1350
GKO,omp,BiCGStab,none,25,4,924612617ed3954f0e3ef22998134db8,0.467297,1.242617,1350
GKO,omp,BiCGStab,none,25,4,924612617ed3954f0e3ef22998134db8,0.467297,1.23063,1350
GKO,omp,BiCGStab,none,25,4,924612617ed3954f0e3ef22998134db8,0.467297,1.245578,1350
GKO,omp,BiCGStab,none,25,4,924612617ed3954f0e3ef22998134db8,0.467297,1.252073,1350
GKO,omp,BiCGStab,none,25,4,924612617ed3954f0e3ef22998134db8,0.467297,1.241815,1350
GKO,omp,BiCGStab,none,25,4,924612617ed3954f0e3ef22998134db8,0.467297,1.231376,1350
GKO,omp,BiCGStab,none,25,8,9454ae920ef97a3fbf78265ee255e3b6,0.438245,1.136571,1339
GKO,omp,BiCGStab,none,25,8,9454ae920ef97a3fbf78265ee255e3b6,0.438245,1.125759,1339
GKO,omp,BiCGStab,none,25,8,9454ae920ef97a3fbf78265ee255e3b6,0.438245,1.113733,1339
GKO,omp,BiCGStab,none,25,8,9454ae920ef97a3fbf78265ee255e3b6,0.438245,1.142722,1339
GKO,omp,BiCGStab,none,25,8,9454ae920ef97a3fbf78265ee255e3b6,0.438245,1.112412,1339
GKO,omp,BiCGStab,none,25,8,9454ae920ef97a3fbf78265ee255e3b6,0.438245,1.11992,1339
GKO,omp,BiCGStab,none,25,8,9454ae920ef97a3fbf78265ee255e3b6,0.438245,1.113709,1339
GKO,omp,BiCGStab,none,25,8,9454ae920ef97a3fbf78265ee255e3b6,0.438245,1.099113,1339
GKO,omp,BiCGStab,none,25,8,9454ae920ef97a3fbf78265ee255e3b6,0.438245,1.130689,1339
GKO,omp,BiCGStab,none,25,8,9454ae920ef97a3fbf78265ee255e3b6,0.438245,1.134846,1339
GKO,omp,BiCGStab,none,25,8,9454ae920ef97a3fbf78265ee255e3b6,0.438245,1.139384,1339
GKO,omp,BiCGStab,none,25,8,9454ae920ef97a3fbf78265ee255e3b6,0.438245,1.111298,1339
GKO,omp,BiCGStab,none,25,8,9454ae920ef97a3fbf78265ee255e3b6,0.438245,1.124075,1339
GKO,omp,BiCGStab,none,25,8,9454ae920ef97a3fbf78265ee255e3b6,0.438245,1.121564,1339
GKO,omp,BiCGStab,none,25,8,9454ae920ef97a3fbf78265ee255e3b6,0.438245,1.125094,1339
GKO,omp,BiCGStab,none,25,8,9454ae920ef97a3fbf78265ee255e3b6,0.438245,1.141593,1339
GKO,omp,BiCGStab,none,25,8,9454ae920ef97a3fbf78265ee255e3b6,0.438245,1.132643,1339
GKO,omp,BiCGStab,none,25,8,9454ae920ef97a3fbf78265ee255e3b6,0.438245,1.144787,1339
GKO,omp,BiCGStab,none,25,8,9454ae920ef97a3fbf78265ee255e3b6,0.438245,1.121748,1339
GKO,omp,BiCGStab,none,25,8,9454ae920ef97a3fbf78265ee255e3b6,0.438245,1.125653,1339
GKO,omp,BiCGStab,none,25,8,9454ae920ef97a3fbf78265ee255e3b6,0.438245,1.133023,1339
GKO,omp,BiCGStab,none,25,8,9454ae920ef97a3fbf78265ee255e3b6,0.438245,1.094582,1339
GKO,omp,BiCGStab,none,25,8,9454ae920ef97a3fbf78265ee255e3b6,0.438245,1.130971,1339
GKO,omp,BiCGStab,none,25,8,9454ae920ef97a3fbf78265ee255e3b6,0.438245,1.10576,1339
GKO,omp,BiCGStab,none,25,8,9454ae920ef97a3fbf78265ee255e3b6,0.438245,1.148949,1339
GKO,omp,BiCGStab,none,25,8,9454ae920ef97a3fbf78265ee255e3b6,0.438245,1.161381,1339
GKO,omp,BiCGStab,none,25,8,9454ae920ef97a3fbf78265ee255e3b6,0.438245,1.143463,1339
GKO,omp,BiCGStab,none,25,8,9454ae920ef97a3fbf78265ee255e3b6,0.438245,1.127288,1339
GKO,omp,BiCGStab,none,25,8,9454ae920ef97a3fbf78265ee255e3b6,0.438245,1.130286,1339
GKO,omp,BiCGStab,none,25,8,9454ae920ef97a3fbf78265ee255e3b6,0.438245,1.123498,1339
GKO,omp,BiCGStab,none,25,8,9454ae920ef97a3fbf78265ee255e3b6,0.438245,1.134734,1339
GKO,omp,BiCGStab,none,25,8,9454ae920ef97a3fbf78265ee255e3b6,0.438245,1.115264,1339
GKO,omp,BiCGStab,none,25,8,9454ae920ef97a3fbf78265ee255e3b6,0.438245,1.134536,1339
GKO,omp,BiCGStab,none,25,8,9454ae920ef97a3fbf78265ee255e3b6,0.438245,1.118799,1339
GKO,omp,BiCGStab,none,25,8,9454ae920ef97a3fbf78265ee255e3b6,0.438245,1.125349,1339
GKO,omp,BiCGStab,none,25,8,9454ae920ef97a3fbf78265ee255e3b6,0.438245,1.134778,1339
GKO,omp,BiCGStab,none,25,8,9454ae920ef97a3fbf78265ee255e3b6,0.438245,1.860303,1339
GKO,omp,BiCGStab,none,25,8,9454ae920ef97a3fbf78265ee255e3b6,0.438245,1.71493,1339
GKO,omp,BiCGStab,none,25,8,9454ae920ef97a3fbf78265ee255e3b6,0.438245,1.120223,1339
GKO,omp,BiCGStab,none,25,8,9454ae920ef97a3fbf78265ee255e3b6,0.438245,1.147188,1339
GKO,omp,BiCGStab,none,25,8,9454ae920ef97a3fbf78265ee255e3b6,0.438245,1.130561,1339
GKO,omp,BiCGStab,none,25,8,9454ae920ef97a3fbf78265ee255e3b6,0.438245,1.128044,1339
GKO,omp,BiCGStab,none,25,8,9454ae920ef97a3fbf78265ee255e3b6,0.438245,1.124212,1339
GKO,omp,BiCGStab,none,25,8,9454ae920ef97a3fbf78265ee255e3b6,0.438245,1.105841,1339
GKO,omp,BiCGStab,none,25,8,9454ae920ef97a3fbf78265ee255e3b6,0.438245,1.121089,1339
GKO,omp,BiCGStab,none,25,8,9454ae920ef97a3fbf78265ee255e3b6,0.438245,1.113907,1339
GKO,omp,BiCGStab,none,25,8,9454ae920ef97a3fbf78265ee255e3b6,0.438245,1.123808,1339
GKO,omp,BiCGStab,none,25,8,9454ae920ef97a3fbf78265ee255e3b6,0.438245,1.121273,1339
GKO,omp,BiCGStab,none,25,8,9454ae920ef97a3fbf78265ee255e3b6,0.438245,1.056763,1339
GKO,omp,BiCGStab,none,25,8,9454ae920ef97a3fbf78265ee255e3b6,0.438245,1.133335,1339
GKO,omp,BiCGStab,none,25,8,9454ae920ef97a3fbf78265ee255e3b6,0.438245,1.142014,1339
GKO,omp,BiCGStab,none,25,8,9454ae920ef97a3fbf78265ee255e3b6,0.438245,1.120079,1339
GKO,omp,BiCGStab,none,25,8,9454ae920ef97a3fbf78265ee255e3b6,0.438245,1.134756,1339
GKO,omp,BiCGStab,none,25,16,8ab5eeca2b4f369c069944e61ed62f27,0.472879,1.178725,1338
GKO,omp,BiCGStab,none,25,16,8ab5eeca2b4f369c069944e61ed62f27,0.472879,1.216505,1338
GKO,omp,BiCGStab,none,25,16,8ab5eeca2b4f369c069944e61ed62f27,0.472879,1.230922,1338
GKO,omp,BiCGStab,none,25,16,8ab5eeca2b4f369c069944e61ed62f27,0.472879,1.213409,1338
GKO,omp,BiCGStab,none,25,16,8ab5eeca2b4f369c069944e61ed62f27,0.472879,1.252302,1338
GKO,omp,BiCGStab,none,25,16,8ab5eeca2b4f369c069944e61ed62f27,0.472879,1.232178,1338
GKO,omp,BiCGStab,none,25,16,8ab5eeca2b4f369c069944e61ed62f27,0.472879,1.219163,1338
GKO,omp,BiCGStab,none,25,16,8ab5eeca2b4f369c069944e61ed62f27,0.472879,1.219069,1338
GKO,omp,BiCGStab,none,25,16,8ab5eeca2b4f369c069944e61ed62f27,0.472879,1.233613,1338
GKO,omp,BiCGStab,none,25,16,8ab5eeca2b4f369c069944e61ed62f27,0.472879,1.212859,1338
GKO,omp,BiCGStab,none,25,16,8ab5eeca2b4f369c069944e61ed62f27,0.472879,1.156043,1338
GKO,omp,BiCGStab,none,25,16,8ab5eeca2b4f369c069944e61ed62f27,0.472879,1.28222,1338
GKO,omp,BiCGStab,none,25,16,8ab5eeca2b4f369c069944e61ed62f27,0.472879,1.170154,1338
GKO,omp,BiCGStab,none,25,16,8ab5eeca2b4f369c069944e61ed62f27,0.472879,1.275255,1338
GKO,omp,BiCGStab,none,25,16,8ab5eeca2b4f369c069944e61ed62f27,0.472879,1.114836,1338
GKO,omp,BiCGStab,none,25,16,8ab5eeca2b4f369c069944e61ed62f27,0.472879,1.223702,1338
GKO,omp,BiCGStab,none,25,16,8ab5eeca2b4f369c069944e61ed62f27,0.472879,1.189848,1338
GKO,omp,BiCGStab,none,25,16,8ab5eeca2b4f369c069944e61ed62f27,0.472879,1.224058,1338
GKO,omp,BiCGStab,none,25,16,8ab5eeca2b4f369c069944e61ed62f27,0.472879,1.220558,1338
GKO,omp,BiCGStab,none,25,16,8ab5eeca2b4f369c069944e61ed62f27,0.472879,1.236733,1338
GKO,omp,BiCGStab,none,25,16,8ab5eeca2b4f369c069944e61ed62f27,0.472879,1.250375,1338
GKO,omp,BiCGStab,none,25,16,8ab5eeca2b4f369c069944e61ed62f27,0.472879,1.225593,1338
GKO,omp,BiCGStab,none,25,16,8ab5eeca2b4f369c069944e61ed62f27,0.472879,1.222213,1338
GKO,omp,BiCGStab,none,25,16,8ab5eeca2b4f369c069944e61ed62f27,0.472879,1.229023,1338
GKO,omp,BiCGStab,none,25,16,8ab5eeca2b4f369c069944e61ed62f27,0.472879,1.271525,1338
GKO,omp,BiCGStab,none,25,16,8ab5eeca2b4f369c069944e61ed62f27,0.472879,1.150597,1338
GKO,omp,BiCGStab,none,25,16,8ab5eeca2b4f369c069944e61ed62f27,0.472879,1.273956,1338
GKO,omp,BiCGStab,none,25,16,8ab5eeca2b4f369c069944e61ed62f27,0.472879,1.154429,1338
GKO,omp,BiCGStab,none,25,16,8ab5eeca2b4f369c069944e61ed62f27,0.472879,1.173973,1338
GKO,omp,BiCGStab,none,25,16,8ab5eeca2b4f369c069944e61ed62f27,0.472879,1.276533,1338
GKO,omp,BiCGStab,none,25,16,8ab5eeca2b4f369c069944e61ed62f27,0.472879,1.271839,1338
GKO,omp,BiCGStab,none,25,16,8ab5eeca2b4f369c069944e61ed62f27,0.472879,1.226532,1338
GKO,omp,BiCGStab,none,25,16,8ab5eeca2b4f369c069944e61ed62f27,0.472879,1.269153,1338
GKO,omp,BiCGStab,none,25,16,8ab5eeca2b4f369c069944e61ed62f27,0.472879,1.254882,1338
GKO,omp,BiCGStab,none,25,16,8ab5eeca2b4f369c069944e61ed62f27,0.472879,1.272015,1338
GKO,omp,BiCGStab,none,25,16,8ab5eeca2b4f369c069944e61ed62f27,0.472879,1.269521,1338
GKO,omp,BiCGStab,none,25,16,8ab5eeca2b4f369c069944e61ed62f27,0.472879,1.230221,1338
GKO,omp,BiCGStab,none,25,16,8ab5eeca2b4f369c069944e61ed62f27,0.472879,1.180041,1338
GKO,omp,BiCGStab,none,25,16,8ab5eeca2b4f369c069944e61ed62f27,0.472879,1.248281,1338
GKO,omp,BiCGStab,none,25,16,8ab5eeca2b4f369c069944e61ed62f27,0.472879,1.230708,1338
GKO,omp,BiCGStab,none,25,16,8ab5eeca2b4f369c069944e61ed62f27,0.472879,1.236707,1338
GKO,omp,BiCGStab,none,25,16,8ab5eeca2b4f369c069944e61ed62f27,0.472879,1.293992,1338
GKO,omp,BiCGStab,none,25,16,8ab5eeca2b4f369c069944e61ed62f27,0.472879,1.247729,1338
GKO,omp,BiCGStab,none,25,16,8ab5eeca2b4f369c069944e61ed62f27,0.472879,1.213313,1338
GKO,omp,BiCGStab,none,25,16,8ab5eeca2b4f369c069944e61ed62f27,0.472879,1.235708,1338
GKO,omp,BiCGStab,none,25,16,8ab5eeca2b4f369c069944e61ed62f27,0.472879,1.216064,1338
GKO,omp,BiCGStab,none,25,16,8ab5eeca2b4f369c069944e61ed62f27,0.472879,1.1842,1338
GKO,omp,BiCGStab,none,25,16,8ab5eeca2b4f369c069944e61ed62f27,0.472879,1.232288,1338
GKO,omp,BiCGStab,none,25,16,8ab5eeca2b4f369c069944e61ed62f27,0.472879,1.22418,1338
GKO,omp,BiCGStab,none,25,32,61165dd7c82f4d90f19865b0d74a3a0a,0.558891,1.492606,1347
GKO,omp,BiCGStab,none,25,32,61165dd7c82f4d90f19865b0d74a3a0a,0.558891,1.54602,1347
GKO,omp,BiCGStab,none,25,32,61165dd7c82f4d90f19865b0d74a3a0a,0.558891,1.506069,1347
GKO,omp,BiCGStab,none,25,32,61165dd7c82f4d90f19865b0d74a3a0a,0.558891,1.646288,1347
GKO,omp,BiCGStab,none,25,32,61165dd7c82f4d90f19865b0d74a3a0a,0.558891,1.539053,1347
GKO,omp,BiCGStab,none,25,32,61165dd7c82f4d90f19865b0d74a3a0a,0.558891,1.523116,1347
GKO,omp,BiCGStab,none,25,32,61165dd7c82f4d90f19865b0d74a3a0a,0.558891,1.532194,1347
GKO,omp,BiCGStab,none,25,32,61165dd7c82f4d90f19865b0d74a3a0a,0.558891,1.45458,1347
GKO,omp,BiCGStab,none,25,32,61165dd7c82f4d90f19865b0d74a3a0a,0.558891,1.55112,1347
GKO,omp,BiCGStab,none,25,32,61165dd7c82f4d90f19865b0d74a3a0a,0.558891,1.520621,1347
GKO,omp,BiCGStab,none,25,32,61165dd7c82f4d90f19865b0d74a3a0a,0.558891,1.509262,1347
GKO,omp,BiCGStab,none,25,32,61165dd7c82f4d90f19865b0d74a3a0a,0.558891,1.511541,1347
GKO,omp,BiCGStab,none,25,32,61165dd7c82f4d90f19865b0d74a3a0a,0.558891,1.545873,1347
GKO,omp,BiCGStab,none,25,32,61165dd7c82f4d90f19865b0d74a3a0a,0.558891,1.552435,1347
GKO,omp,BiCGStab,none,25,32,61165dd7c82f4d90f19865b0d74a3a0a,0.558891,1.457406,1347
GKO,omp,BiCGStab,none,25,32,61165dd7c82f4d90f19865b0d74a3a0a,0.558891,1.60892,1347
GKO,omp,BiCGStab,none,25,32,61165dd7c82f4d90f19865b0d74a3a0a,0.558891,1.496068,1347
GKO,omp,BiCGStab,none,25,32,61165dd7c82f4d90f19865b0d74a3a0a,0.558891,1.422808,1347
GKO,omp,BiCGStab,none,25,32,61165dd7c82f4d90f19865b0d74a3a0a,0.558891,1.466192,1347
GKO,omp,BiCGStab,none,25,32,61165dd7c82f4d90f19865b0d74a3a0a,0.558891,1.603671,1347
GKO,omp,BiCGStab,none,25,32,61165dd7c82f4d90f19865b0d74a3a0a,0.558891,1.473968,1347
GKO,omp,BiCGStab,none,25,32,61165dd7c82f4d90f19865b0d74a3a0a,0.558891,1.564866,1347
GKO,omp,BiCGStab,none,25,32,61165dd7c82f4d90f19865b0d74a3a0a,0.558891,1.465717,1347
GKO,omp,BiCGStab,none,25,32,61165dd7c82f4d90f19865b0d74a3a0a,0.558891,1.490777,1347
GKO,omp,BiCGStab,none,25,32,61165dd7c82f4d90f19865b0d74a3a0a,0.558891,1.496765,1347
GKO,omp,BiCGStab,none,25,32,61165dd7c82f4d90f19865b0d74a3a0a,0.558891,1.42203,1347
