backend,executor,solver_p,solver_U,preconditioner,resolution,processes,log_id,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.2', 'case': {'renumbered': False}, 'node_data': {'host': 'uc2n402.localdomain\n', 'uptime': ' 12:43:45 up 250 days, 15:42,  0 users,  load average: 0.86, 20.04, 27.76\n'}}
GKO,omp,CG,BiCGStab,none,25,8,ffc022b2e43fb4fd1d5c55ec01a64b5a,0.442203,1.194545,1931
GKO,omp,CG,BiCGStab,none,25,8,ffc022b2e43fb4fd1d5c55ec01a64b5a,0.442203,1.164785,1931
GKO,omp,CG,BiCGStab,none,25,8,ffc022b2e43fb4fd1d5c55ec01a64b5a,0.442203,1.230727,1931
GKO,omp,CG,BiCGStab,none,25,8,ffc022b2e43fb4fd1d5c55ec01a64b5a,0.442203,1.161325,1931
GKO,omp,CG,BiCGStab,none,25,8,ffc022b2e43fb4fd1d5c55ec01a64b5a,0.442203,1.185918,1931
GKO,omp,CG,BiCGStab,none,25,8,ffc022b2e43fb4fd1d5c55ec01a64b5a,0.442203,1.194193,1931
GKO,omp,CG,BiCGStab,none,25,8,ffc022b2e43fb4fd1d5c55ec01a64b5a,0.442203,1.200665,1931
GKO,omp,CG,BiCGStab,none,25,8,ffc022b2e43fb4fd1d5c55ec01a64b5a,0.442203,1.162136,1931
GKO,omp,CG,BiCGStab,none,25,8,ffc022b2e43fb4fd1d5c55ec01a64b5a,0.442203,1.179203,1931
GKO,omp,CG,BiCGStab,none,25,8,ffc022b2e43fb4fd1d5c55ec01a64b5a,0.442203,1.181997,1931
GKO,omp,CG,BiCGStab,none,25,8,ffc022b2e43fb4fd1d5c55ec01a64b5a,0.442203,1.184331,1931
GKO,omp,CG,BiCGStab,none,25,8,ffc022b2e43fb4fd1d5c55ec01a64b5a,0.442203,1.125188,1931
GKO,omp,CG,BiCGStab,none,25,8,ffc022b2e43fb4fd1d5c55ec01a64b5a,0.442203,1.166449,1931
GKO,omp,CG,BiCGStab,none,25,8,ffc022b2e43fb4fd1d5c55ec01a64b5a,0.442203,1.162336,1931
GKO,omp,CG,BiCGStab,none,25,8,ffc022b2e43fb4fd1d5c55ec01a64b5a,0.442203,1.191303,1931
GKO,omp,CG,BiCGStab,none,25,8,ffc022b2e43fb4fd1d5c55ec01a64b5a,0.442203,1.180933,1931
GKO,omp,CG,BiCGStab,none,25,8,ffc022b2e43fb4fd1d5c55ec01a64b5a,0.442203,1.199354,1931
GKO,omp,CG,BiCGStab,none,25,8,ffc022b2e43fb4fd1d5c55ec01a64b5a,0.442203,1.16561,1931
GKO,omp,CG,BiCGStab,none,25,8,ffc022b2e43fb4fd1d5c55ec01a64b5a,0.442203,1.150508,1931
GKO,omp,CG,BiCGStab,none,25,8,ffc022b2e43fb4fd1d5c55ec01a64b5a,0.442203,1.202038,1931
GKO,omp,CG,BiCGStab,none,25,8,ffc022b2e43fb4fd1d5c55ec01a64b5a,0.442203,1.233796,1931
GKO,omp,CG,BiCGStab,none,25,8,ffc022b2e43fb4fd1d5c55ec01a64b5a,0.442203,1.165058,1931
GKO,omp,CG,BiCGStab,none,25,8,ffc022b2e43fb4fd1d5c55ec01a64b5a,0.442203,1.161314,1931
GKO,omp,CG,BiCGStab,none,25,8,ffc022b2e43fb4fd1d5c55ec01a64b5a,0.442203,1.151978,1931
GKO,omp,CG,BiCGStab,none,25,8,ffc022b2e43fb4fd1d5c55ec01a64b5a,0.442203,1.19956,1931
GKO,omp,CG,BiCGStab,none,25,8,ffc022b2e43fb4fd1d5c55ec01a64b5a,0.442203,1.144541,1931
GKO,omp,CG,BiCGStab,none,25,8,ffc022b2e43fb4fd1d5c55ec01a64b5a,0.442203,1.198106,1931
GKO,omp,CG,BiCGStab,none,25,8,ffc022b2e43fb4fd1d5c55ec01a64b5a,0.442203,1.196187,1931
GKO,omp,CG,BiCGStab,none,25,8,ffc022b2e43fb4fd1d5c55ec01a64b5a,0.442203,1.221257,1931
