backend,executor,solver_p,solver_U,preconditioner,resolution,processes,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.1', 'renumbered': False}
GKO,omp,CG,BiCGStab,BJ,75,2,33.563031,158.467462,5114
GKO,omp,CG,BiCGStab,BJ,75,2,33.563031,158.632341,5114
GKO,omp,CG,BiCGStab,BJ,75,2,33.563031,158.40175,5114
GKO,omp,CG,BiCGStab,BJ,75,2,33.563031,158.880578,5114
GKO,omp,CG,BiCGStab,BJ,75,2,33.563031,157.477209,5114
GKO,omp,CG,BiCGStab,BJ,75,4,22.810615,98.219972,5108
GKO,omp,CG,BiCGStab,BJ,75,4,22.810615,99.158773,5108
GKO,omp,CG,BiCGStab,BJ,75,4,22.810615,99.396317,5108
GKO,omp,CG,BiCGStab,BJ,75,4,22.810615,98.944615,5108
GKO,omp,CG,BiCGStab,BJ,75,4,22.810615,97.828426,5108
GKO,omp,CG,BiCGStab,BJ,75,8,18.018502,71.362684,5117
GKO,omp,CG,BiCGStab,BJ,75,8,18.018502,70.870185,5117
GKO,omp,CG,BiCGStab,BJ,75,8,18.018502,71.108837,5117
GKO,omp,CG,BiCGStab,BJ,75,8,18.018502,70.964139,5117
GKO,omp,CG,BiCGStab,BJ,75,8,18.018502,71.419684,5117
GKO,omp,CG,BiCGStab,BJ,75,16,15.785417,58.018707,5113
GKO,omp,CG,BiCGStab,BJ,75,16,15.785417,58.431255,5113
GKO,omp,CG,BiCGStab,BJ,75,16,15.785417,58.154224,5113
GKO,omp,CG,BiCGStab,BJ,75,16,15.785417,57.949506,5113
GKO,omp,CG,BiCGStab,BJ,75,16,15.785417,57.632886,5113
GKO,omp,CG,BiCGStab,BJ,75,32,15.570094,57.081745,5115
GKO,omp,CG,BiCGStab,BJ,75,32,15.570094,57.461785,5115
GKO,omp,CG,BiCGStab,BJ,75,32,15.570094,56.954855,5115
GKO,omp,CG,BiCGStab,BJ,75,32,15.570094,56.347597,5115
GKO,omp,CG,BiCGStab,BJ,75,32,15.570094,57.215536,5115
GKO,omp,CG,BiCGStab,BJ,75,64,16.657723,62.663923,5109
GKO,omp,CG,BiCGStab,BJ,75,64,16.657723,62.911567,5109
GKO,omp,CG,BiCGStab,BJ,75,64,16.657723,61.8667,5109
GKO,omp,CG,BiCGStab,BJ,75,64,16.657723,62.128556,5109
GKO,omp,CG,BiCGStab,BJ,75,64,16.657723,63.216824,5109
GKO,omp,CG,BiCGStab,BJ,100,1,173.168021,844.285459,6961
GKO,omp,CG,BiCGStab,BJ,100,1,173.168021,834.481403,6961
GKO,omp,CG,BiCGStab,BJ,100,1,173.168021,851.467033,6961
GKO,omp,CG,BiCGStab,BJ,100,1,173.168021,843.845853,6961
GKO,omp,CG,BiCGStab,BJ,100,1,173.168021,844.155041,6961
