backend,executor,solver_p,preconditioner,resolution,processes,log_id,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.2', 'case': {'renumbered': True}, 'node_data': {'host': 'uc2n480.localdomain\n', 'uptime': ' 01:53:38 up 257 days, 15:23,  0 users,  load average: 1.14, 13.88, 28.14\n'}}
OF,reference,BiCGStab,DIC,50,1,cef38f839388c14ba417d9292acfd8c1,1.637972,6.275534,807
OF,reference,BiCGStab,DIC,50,1,cef38f839388c14ba417d9292acfd8c1,1.637972,6.169138,807
OF,reference,BiCGStab,DIC,50,1,cef38f839388c14ba417d9292acfd8c1,1.637972,6.178065,807
OF,reference,BiCGStab,DIC,50,1,cef38f839388c14ba417d9292acfd8c1,1.637972,6.275275,807
OF,reference,BiCGStab,DIC,50,1,cef38f839388c14ba417d9292acfd8c1,1.637972,6.254284,807
OF,reference,BiCGStab,DIC,50,1,cef38f839388c14ba417d9292acfd8c1,1.637972,6.173107,807
OF,reference,BiCGStab,DIC,50,1,cef38f839388c14ba417d9292acfd8c1,1.637972,6.167963,807
OF,reference,BiCGStab,DIC,75,1,016b16bb2de650907a1ab66977be2cc7,7.712169,32.964456,1201
OF,reference,BiCGStab,DIC,75,1,016b16bb2de650907a1ab66977be2cc7,7.712169,33.020636,1201
OF,reference,BiCGStab,DIC,75,1,016b16bb2de650907a1ab66977be2cc7,7.712169,32.985313,1201
OF,reference,BiCGStab,DIC,75,1,016b16bb2de650907a1ab66977be2cc7,7.712169,33.107822,1201
OF,reference,BiCGStab,DIC,75,1,016b16bb2de650907a1ab66977be2cc7,7.712169,33.325968,1201
OF,reference,BiCGStab,DIC,100,1,9fa15c90dac8d628bf103b2d218fb394,24.200082,103.924564,1612
OF,reference,BiCGStab,DIC,100,1,9fa15c90dac8d628bf103b2d218fb394,24.200082,102.809836,1612
OF,reference,BiCGStab,DIC,100,1,9fa15c90dac8d628bf103b2d218fb394,24.200082,104.274732,1612
OF,reference,BiCGStab,DIC,100,1,9fa15c90dac8d628bf103b2d218fb394,24.200082,102.955388,1612
OF,reference,BiCGStab,DIC,100,1,9fa15c90dac8d628bf103b2d218fb394,24.200082,105.333725,1612
