backend,executor,solver_p,solver_U,preconditioner,resolution,processes,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.1', 'renumbered': False}
GKO,omp,BiCGStab,BiCGStab,none,0,64,1.312322,4.815742,4760
GKO,omp,BiCGStab,BiCGStab,none,0,64,1.312322,4.517102,4760
GKO,omp,BiCGStab,BiCGStab,none,0,64,1.312322,4.812814,4760
GKO,omp,BiCGStab,BiCGStab,none,0,64,1.312322,4.785613,4760
GKO,omp,BiCGStab,BiCGStab,none,1,1,3.272362,14.761556,4840
GKO,omp,BiCGStab,BiCGStab,none,1,1,3.272362,14.747544,4840
GKO,omp,BiCGStab,BiCGStab,none,1,1,3.272362,14.761,4840
GKO,omp,BiCGStab,BiCGStab,none,1,1,3.272362,14.789168,4840
GKO,omp,BiCGStab,BiCGStab,none,1,1,3.272362,14.790536,4840
GKO,omp,BiCGStab,BiCGStab,none,1,2,2.476547,12.879795,4828
GKO,omp,BiCGStab,BiCGStab,none,1,2,2.476547,10.255633,4828
GKO,omp,BiCGStab,BiCGStab,none,1,2,2.476547,12.89469,4828
GKO,omp,BiCGStab,BiCGStab,none,1,2,2.476547,10.314581,4828
GKO,omp,BiCGStab,BiCGStab,none,1,2,2.476547,10.254354,4828
GKO,omp,BiCGStab,BiCGStab,none,1,2,2.476547,10.236761,4828
GKO,omp,BiCGStab,BiCGStab,none,1,4,2.204785,9.421018,4806
GKO,omp,BiCGStab,BiCGStab,none,1,4,2.204785,9.131085,4806
GKO,omp,BiCGStab,BiCGStab,none,1,4,2.204785,9.271448,4806
GKO,omp,BiCGStab,BiCGStab,none,1,4,2.204785,9.19127,4806
GKO,omp,BiCGStab,BiCGStab,none,1,4,2.204785,9.355988,4806
GKO,omp,BiCGStab,BiCGStab,none,1,4,2.204785,9.40524,4806
GKO,omp,BiCGStab,BiCGStab,none,1,4,2.204785,9.175267,4806
GKO,omp,BiCGStab,BiCGStab,none,1,8,1.993594,7.828245,4842
GKO,omp,BiCGStab,BiCGStab,none,1,8,1.993594,8.067968,4842
GKO,omp,BiCGStab,BiCGStab,none,1,8,1.993594,7.902922,4842
GKO,omp,BiCGStab,BiCGStab,none,1,8,1.993594,8.016365,4842
GKO,omp,BiCGStab,BiCGStab,none,1,8,1.993594,8.084056,4842
GKO,omp,BiCGStab,BiCGStab,none,1,8,1.993594,7.901584,4842
GKO,omp,BiCGStab,BiCGStab,none,1,8,1.993594,7.961574,4842
GKO,omp,BiCGStab,BiCGStab,none,1,8,1.993594,8.028907,4842
GKO,omp,BiCGStab,BiCGStab,none,1,16,1.935088,7.704751,4828
GKO,omp,BiCGStab,BiCGStab,none,1,16,1.935088,7.612126,4828
GKO,omp,BiCGStab,BiCGStab,none,1,16,1.935088,7.84352,4828
GKO,omp,BiCGStab,BiCGStab,none,1,16,1.935088,7.782475,4828
GKO,omp,BiCGStab,BiCGStab,none,1,16,1.935088,7.800341,4828
GKO,omp,BiCGStab,BiCGStab,none,1,16,1.935088,7.753518,4828
GKO,omp,BiCGStab,BiCGStab,none,1,16,1.935088,7.798456,4828
GKO,omp,BiCGStab,BiCGStab,none,1,16,1.935088,7.770254,4828
GKO,omp,BiCGStab,BiCGStab,none,1,32,2.198083,8.439739,4821
GKO,omp,BiCGStab,BiCGStab,none,1,32,2.198083,8.491912,4821
GKO,omp,BiCGStab,BiCGStab,none,1,32,2.198083,8.478787,4821
GKO,omp,BiCGStab,BiCGStab,none,1,32,2.198083,8.454228,4821
GKO,omp,BiCGStab,BiCGStab,none,1,32,2.198083,8.767199,4821
GKO,omp,BiCGStab,BiCGStab,none,1,32,2.198083,8.492812,4821
GKO,omp,BiCGStab,BiCGStab,none,1,32,2.198083,8.806175,4821
GKO,omp,BiCGStab,BiCGStab,none,1,32,2.198083,8.341846,4821
GKO,omp,BiCGStab,BiCGStab,none,1,64,2.574773,10.335258,4805
GKO,omp,BiCGStab,BiCGStab,none,1,64,2.574773,10.577947,4805
GKO,omp,BiCGStab,BiCGStab,none,1,64,2.574773,10.552115,4805
GKO,omp,BiCGStab,BiCGStab,none,1,64,2.574773,10.37118,4805
GKO,omp,BiCGStab,BiCGStab,none,1,64,2.574773,10.056951,4805
GKO,omp,BiCGStab,BiCGStab,none,1,64,2.574773,10.867724,4805
GKO,omp,BiCGStab,BiCGStab,none,2,1,13.405178,60.557522,4749
GKO,omp,BiCGStab,BiCGStab,none,2,1,13.405178,61.00258,4749
GKO,omp,BiCGStab,BiCGStab,none,2,1,13.405178,61.076754,4749
GKO,omp,BiCGStab,BiCGStab,none,2,1,13.405178,61.145756,4749
GKO,omp,BiCGStab,BiCGStab,none,2,1,13.405178,60.787557,4749
GKO,omp,BiCGStab,BiCGStab,none,2,2,10.80911,42.287081,4759
GKO,omp,BiCGStab,BiCGStab,none,2,2,10.80911,41.092336,4759
GKO,omp,BiCGStab,BiCGStab,none,2,2,10.80911,40.802878,4759
GKO,omp,BiCGStab,BiCGStab,none,2,2,10.80911,40.339893,4759
GKO,omp,BiCGStab,BiCGStab,none,2,2,10.80911,40.906707,4759
GKO,omp,BiCGStab,BiCGStab,none,2,4,8.280925,35.026085,4751
GKO,omp,BiCGStab,BiCGStab,none,2,4,8.280925,35.049577,4751
GKO,omp,BiCGStab,BiCGStab,none,2,4,8.280925,35.059362,4751
GKO,omp,BiCGStab,BiCGStab,none,2,4,8.280925,34.964787,4751
GKO,omp,BiCGStab,BiCGStab,none,2,4,8.280925,34.944092,4751
GKO,omp,BiCGStab,BiCGStab,none,2,8,7.175761,28.711568,4746
GKO,omp,BiCGStab,BiCGStab,none,2,8,7.175761,29.363058,4746
GKO,omp,BiCGStab,BiCGStab,none,2,8,7.175761,28.844421,4746
GKO,omp,BiCGStab,BiCGStab,none,2,8,7.175761,28.776233,4746
GKO,omp,BiCGStab,BiCGStab,none,2,8,7.175761,29.364877,4746
GKO,omp,BiCGStab,BiCGStab,none,2,16,7.059388,26.390909,4748
GKO,omp,BiCGStab,BiCGStab,none,2,16,7.059388,26.052972,4748
GKO,omp,BiCGStab,BiCGStab,none,2,16,7.059388,26.421933,4748
GKO,omp,BiCGStab,BiCGStab,none,2,16,7.059388,26.182427,4748
GKO,omp,BiCGStab,BiCGStab,none,2,16,7.059388,26.605693,4748
GKO,omp,BiCGStab,BiCGStab,none,2,32,7.145224,27.87881,4744
GKO,omp,BiCGStab,BiCGStab,none,2,32,7.145224,28.127706,4744
GKO,omp,BiCGStab,BiCGStab,none,2,32,7.145224,27.754555,4744
GKO,omp,BiCGStab,BiCGStab,none,2,32,7.145224,28.521606,4744
GKO,omp,BiCGStab,BiCGStab,none,2,32,7.145224,27.573492,4744
GKO,omp,BiCGStab,BiCGStab,none,2,64,8.283017,31.858853,4743
GKO,omp,BiCGStab,BiCGStab,none,2,64,8.283017,29.612512,4743
