backend,executor,solver_p,preconditioner,resolution,processes,run_time,success,number_of_iterations
GKO,omp,CG,none,8,2,0.190083,1,614
GKO,omp,CG,none,8,2,0.191362,1,614
GKO,omp,CG,none,8,2,0.189282,1,614
GKO,omp,CG,none,8,2,0.190672,1,614
GKO,omp,CG,none,8,2,0.191048,1,614
GKO,omp,CG,none,8,2,0.19027,1,614
GKO,omp,CG,none,8,2,0.190974,1,614
GKO,omp,CG,none,8,2,0.190131,1,614
GKO,omp,CG,none,8,2,0.19383,1,614
GKO,omp,CG,none,8,2,0.189568,1,614
GKO,omp,CG,none,8,2,0.190529,1,614
GKO,omp,CG,none,8,2,0.187871,1,614
GKO,omp,CG,none,8,2,0.190264,1,614
GKO,omp,CG,none,8,2,0.191998,1,614
GKO,omp,CG,none,8,2,0.192759,1,614
GKO,omp,CG,none,8,2,0.195641,1,614
GKO,omp,CG,none,8,2,0.190759,1,614
GKO,omp,CG,none,8,2,0.189367,1,614
GKO,omp,CG,none,8,2,0.193338,1,614
GKO,omp,CG,none,8,2,0.192218,1,614
GKO,omp,CG,none,8,2,0.190542,1,614
GKO,omp,CG,none,8,2,0.196343,1,614
GKO,omp,CG,none,8,2,0.1909,1,614
GKO,omp,CG,none,8,2,0.190257,1,614
GKO,omp,CG,none,8,2,0.188902,1,614
GKO,omp,CG,none,8,2,0.197488,1,614
GKO,omp,CG,none,8,2,0.191847,1,614
GKO,omp,CG,none,8,2,0.191573,1,614
GKO,omp,CG,none,8,2,0.193228,1,614
GKO,omp,CG,none,8,2,0.191616,1,614
GKO,omp,CG,none,8,2,0.186627,1,614
GKO,omp,CG,none,8,2,0.18939,1,614
GKO,omp,CG,none,8,2,0.188093,1,614
GKO,omp,CG,none,8,2,0.192962,1,614
GKO,omp,CG,none,8,2,0.190168,1,614
GKO,omp,CG,none,8,2,0.19249,1,614
GKO,omp,CG,none,8,2,0.190732,1,614
GKO,omp,CG,none,8,2,0.189229,1,614
GKO,omp,CG,none,8,2,0.188434,1,614
GKO,omp,CG,none,8,2,0.186161,1,614
GKO,omp,CG,none,8,2,0.191783,1,614
GKO,omp,CG,none,8,2,0.19171,1,614
GKO,omp,CG,none,16,4,0.486444,1,1409
GKO,omp,CG,none,16,4,0.460993,1,1409
GKO,omp,CG,none,16,4,0.460467,1,1409
GKO,omp,CG,none,16,4,0.457407,1,1409
GKO,omp,CG,none,16,4,0.462334,1,1409
GKO,omp,CG,none,16,4,0.457294,1,1409
GKO,omp,CG,none,16,4,0.461212,1,1409
GKO,omp,CG,none,16,4,0.464601,1,1409
GKO,omp,CG,none,16,4,0.456756,1,1409
GKO,omp,CG,none,16,4,0.45497,1,1409
GKO,omp,CG,none,16,4,0.457931,1,1409
GKO,omp,CG,none,16,4,0.455029,1,1409
GKO,omp,CG,none,16,4,0.460319,1,1409
GKO,omp,CG,none,16,4,0.456602,1,1409
GKO,omp,CG,none,16,4,0.461948,1,1409
GKO,omp,CG,none,16,4,0.454333,1,1409
GKO,omp,CG,none,16,4,0.464727,1,1409
GKO,omp,CG,none,16,4,0.459496,1,1409
GKO,omp,CG,none,16,4,0.460397,1,1409
GKO,omp,CG,none,16,4,0.459739,1,1409
GKO,omp,CG,none,16,4,0.455718,1,1409
GKO,omp,CG,none,16,4,0.45611,1,1409
GKO,omp,CG,none,16,4,0.458022,1,1409
GKO,omp,CG,none,16,4,0.457876,1,1409
GKO,omp,CG,none,16,4,0.460222,1,1409
GKO,omp,CG,none,16,4,0.463006,1,1409
GKO,omp,CG,none,16,4,0.45679,1,1409
GKO,omp,CG,none,16,4,0.456586,1,1409
GKO,omp,CG,none,16,4,0.454889,1,1409
GKO,omp,CG,none,16,4,0.46306,1,1409
GKO,omp,CG,none,16,4,0.456714,1,1409
GKO,omp,CG,none,16,4,0.462117,1,1409
GKO,omp,CG,none,16,4,0.457131,1,1409
GKO,omp,CG,none,16,4,0.45793,1,1409
GKO,omp,CG,none,16,4,0.455812,1,1409
GKO,omp,CG,none,16,4,0.455873,1,1409
GKO,omp,CG,none,16,4,0.455316,1,1409
GKO,omp,CG,none,16,4,0.455084,1,1409
GKO,omp,CG,none,16,4,0.452571,1,1409
GKO,omp,CG,none,16,4,0.457595,1,1409
GKO,omp,CG,none,16,4,0.454449,1,1409
GKO,omp,CG,none,16,4,0.461341,1,1409
GKO,omp,CG,none,16,4,0.451591,1,1409
GKO,omp,CG,none,16,4,0.456662,1,1409
GKO,omp,CG,none,16,4,0.458026,1,1409
GKO,omp,CG,none,16,4,0.456032,1,1409
GKO,omp,CG,none,16,4,0.45644,1,1409
GKO,omp,CG,none,16,4,0.455909,1,1409
GKO,omp,CG,none,16,4,0.458825,1,1409
GKO,omp,CG,none,16,4,0.459523,1,1409
GKO,omp,CG,none,16,4,0.455951,1,1409
GKO,omp,CG,none,16,4,0.459323,1,1409
GKO,omp,CG,none,16,4,0.455564,1,1409
GKO,omp,CG,none,16,4,0.458994,1,1409
GKO,omp,CG,none,16,4,0.456489,1,1409
GKO,omp,CG,none,16,4,0.459812,1,1409
