backend,executor,solver_p,preconditioner,resolution,processes,run_time,success,number_of_iterations
GKO,cuda,BiCGStab,none,32,1,3.061957,1,2108
GKO,cuda,BiCGStab,none,32,1,3.044301,1,2108
GKO,cuda,BiCGStab,none,32,1,3.043241,1,2108
GKO,cuda,BiCGStab,none,32,1,3.048268,1,2108
GKO,cuda,BiCGStab,none,32,1,3.059769,1,2108
GKO,cuda,CG,none,64,1,21.378515,1,5980
GKO,cuda,CG,none,64,1,21.169899,1,5980
GKO,cuda,CG,none,64,1,21.41407,1,5980
GKO,cuda,CG,none,64,1,21.266951,1,5980
GKO,cuda,CG,none,64,1,21.264128,1,5980
GKO,cuda,BiCGStab,none,64,1,23.009766,1,4220
GKO,cuda,BiCGStab,none,64,1,22.883289,1,4220
GKO,cuda,BiCGStab,none,64,1,22.708481,1,4220
GKO,cuda,BiCGStab,none,64,1,22.656038,1,4220
GKO,cuda,BiCGStab,none,64,1,22.735418,1,4220
