backend,executor,solver_p,solver_U,preconditioner,resolution,processes,run_time,success,number_of_iterations
GKO,omp,BiCGStab,BiCGStab,none,25,32,1.849454,1,1588
GKO,omp,BiCGStab,BiCGStab,none,25,32,1.79946,1,1588
GKO,omp,BiCGStab,BiCGStab,none,25,32,1.786662,1,1588
GKO,omp,BiCGStab,BiCGStab,none,25,32,1.859223,1,1588
GKO,omp,BiCGStab,BiCGStab,none,25,32,1.832625,1,1588
GKO,omp,BiCGStab,BiCGStab,none,25,32,1.784142,1,1588
GKO,omp,BiCGStab,BiCGStab,none,25,32,1.65906,1,1588
GKO,omp,BiCGStab,BiCGStab,none,25,32,1.78812,1,1588
GKO,omp,BiCGStab,BiCGStab,none,25,32,1.831523,1,1588
GKO,omp,BiCGStab,BiCGStab,none,25,32,1.696945,1,1588
GKO,omp,BiCGStab,BiCGStab,none,25,32,1.799841,1,1588
GKO,omp,BiCGStab,BiCGStab,none,25,32,1.886288,1,1588
GKO,omp,BiCGStab,BiCGStab,none,25,32,1.805708,1,1588
GKO,omp,BiCGStab,BiCGStab,none,25,32,1.867393,1,1588
GKO,omp,BiCGStab,BiCGStab,none,25,32,1.806611,1,1588
GKO,omp,BiCGStab,BiCGStab,none,25,32,1.877172,1,1588
GKO,omp,BiCGStab,BiCGStab,none,25,32,1.851433,1,1588
GKO,omp,BiCGStab,BiCGStab,none,25,64,2.24635,1,1591
GKO,omp,BiCGStab,BiCGStab,none,25,64,2.278671,1,1591
GKO,omp,BiCGStab,BiCGStab,none,25,64,2.228092,1,1591
GKO,omp,BiCGStab,BiCGStab,none,25,64,2.30628,1,1591
GKO,omp,BiCGStab,BiCGStab,none,25,64,2.187126,1,1591
GKO,omp,BiCGStab,BiCGStab,none,25,64,2.314139,1,1591
GKO,omp,BiCGStab,BiCGStab,none,25,64,2.215032,1,1591
GKO,omp,BiCGStab,BiCGStab,none,25,64,2.169945,1,1591
GKO,omp,BiCGStab,BiCGStab,none,25,64,2.2472,1,1591
GKO,omp,BiCGStab,BiCGStab,none,25,64,2.328999,1,1591
GKO,omp,BiCGStab,BiCGStab,none,25,64,2.205631,1,1591
GKO,omp,BiCGStab,BiCGStab,none,25,64,2.237657,1,1591
GKO,omp,BiCGStab,BiCGStab,none,25,64,2.245833,1,1591
