backend,executor,solver_p,preconditioner,resolution,processes,run_time,success,number_of_iterations
GKO,omp,CG,none,25,16,0.902054,1,1668
GKO,omp,CG,none,25,16,0.907657,1,1668
GKO,omp,CG,none,25,16,0.904694,1,1668
GKO,omp,CG,none,25,16,0.901014,1,1668
GKO,omp,CG,none,25,16,0.94335,1,1668
GKO,omp,CG,none,25,16,0.931324,1,1668
GKO,omp,CG,none,25,16,0.915766,1,1668
GKO,omp,CG,none,25,16,0.95441,1,1668
GKO,omp,CG,none,25,16,0.945098,1,1668
GKO,omp,CG,none,25,16,0.905292,1,1668
GKO,omp,CG,none,25,16,0.874211,1,1668
GKO,omp,CG,none,25,16,0.904723,1,1668
GKO,omp,CG,none,25,16,0.927299,1,1668
GKO,omp,CG,none,25,16,0.871994,1,1668
GKO,omp,CG,none,25,16,0.873049,1,1668
GKO,omp,CG,none,25,16,0.947048,1,1668
GKO,omp,CG,none,25,16,0.867476,1,1668
GKO,omp,CG,none,25,16,0.86387,1,1668
GKO,omp,CG,none,25,16,0.892257,1,1668
GKO,omp,CG,none,25,16,0.956279,1,1668
GKO,omp,CG,none,25,16,0.899918,1,1668
GKO,omp,CG,none,25,16,0.926194,1,1668
GKO,omp,CG,none,25,16,0.905574,1,1668
GKO,omp,CG,none,25,16,0.902522,1,1668
GKO,omp,CG,none,25,16,0.876164,1,1668
GKO,omp,CG,none,25,16,0.906123,1,1668
GKO,omp,CG,none,25,16,0.897155,1,1668
GKO,omp,CG,none,25,16,0.870872,1,1668
GKO,omp,CG,none,25,16,0.951766,1,1668
GKO,omp,CG,none,25,32,1.066034,1,1668
GKO,omp,CG,none,25,32,1.124163,1,1668
GKO,omp,CG,none,25,32,1.131594,1,1668
GKO,omp,CG,none,25,32,1.105963,1,1668
GKO,omp,CG,none,25,32,1.110659,1,1668
GKO,omp,CG,none,25,32,1.106277,1,1668
GKO,omp,CG,none,25,32,1.124072,1,1668
GKO,omp,CG,none,25,32,1.117915,1,1668
GKO,omp,CG,none,25,32,1.070998,1,1668
GKO,omp,CG,none,25,32,1.104462,1,1668
GKO,omp,CG,none,25,32,1.118018,1,1668
GKO,omp,CG,none,25,32,1.033627,1,1668
GKO,omp,CG,none,25,32,1.139734,1,1668
