backend,executor,solver_p,solver_U,preconditioner,resolution,processes,setup_time,run_time,number_of_iterations
#{'OBR_VERSION': '0.0.0'}
GKO,omp,BiCGStab,BiCGStab,BJ,0,16,0.236877,1.301224,1211
GKO,omp,BiCGStab,BiCGStab,BJ,0,16,0.236877,1.202838,1211
GKO,omp,BiCGStab,BiCGStab,BJ,0,16,0.236877,1.260777,1211
GKO,omp,BiCGStab,BiCGStab,BJ,0,16,0.236877,1.254758,1211
GKO,omp,BiCGStab,BiCGStab,BJ,0,16,0.236877,1.271487,1211
GKO,omp,BiCGStab,BiCGStab,BJ,0,16,0.236877,1.252934,1211
GKO,omp,BiCGStab,BiCGStab,BJ,0,16,0.236877,1.269489,1211
GKO,omp,BiCGStab,BiCGStab,BJ,0,16,0.236877,1.229555,1211
GKO,omp,BiCGStab,BiCGStab,BJ,0,16,0.236877,1.283523,1211
GKO,omp,BiCGStab,BiCGStab,BJ,0,16,0.236877,1.291419,1211
GKO,omp,BiCGStab,BiCGStab,BJ,0,16,0.236877,1.279721,1211
GKO,omp,BiCGStab,BiCGStab,BJ,0,16,0.236877,1.218557,1211
GKO,omp,BiCGStab,BiCGStab,BJ,0,16,0.236877,1.323344,1211
GKO,omp,BiCGStab,BiCGStab,BJ,0,16,0.236877,1.324438,1211
GKO,omp,BiCGStab,BiCGStab,BJ,0,16,0.236877,1.207354,1211
GKO,omp,BiCGStab,BiCGStab,BJ,0,16,0.236877,1.237226,1211
GKO,omp,BiCGStab,BiCGStab,BJ,0,16,0.236877,1.237122,1211
GKO,omp,BiCGStab,BiCGStab,BJ,0,16,0.236877,1.244074,1211
GKO,omp,BiCGStab,BiCGStab,BJ,0,16,0.236877,1.291757,1211
GKO,omp,BiCGStab,BiCGStab,BJ,0,32,0.23541,1.456654,1257
GKO,omp,BiCGStab,BiCGStab,BJ,0,32,0.23541,1.300356,1257
GKO,omp,BiCGStab,BiCGStab,BJ,0,32,0.23541,1.339944,1257
GKO,omp,BiCGStab,BiCGStab,BJ,0,32,0.23541,1.38974,1257
GKO,omp,BiCGStab,BiCGStab,BJ,0,32,0.23541,1.400277,1257
GKO,omp,BiCGStab,BiCGStab,BJ,0,32,0.23541,1.371149,1257
GKO,omp,BiCGStab,BiCGStab,BJ,0,32,0.23541,1.328303,1257
GKO,omp,BiCGStab,BiCGStab,BJ,0,32,0.23541,1.316613,1257
GKO,omp,BiCGStab,BiCGStab,BJ,0,32,0.23541,1.425999,1257
GKO,omp,BiCGStab,BiCGStab,BJ,0,32,0.23541,1.35364,1257
GKO,omp,BiCGStab,BiCGStab,BJ,0,32,0.23541,1.362916,1257
GKO,omp,BiCGStab,BiCGStab,BJ,0,32,0.23541,1.491544,1257
GKO,omp,BiCGStab,BiCGStab,BJ,0,32,0.23541,1.516182,1257
GKO,omp,BiCGStab,BiCGStab,BJ,0,32,0.23541,1.401854,1257
GKO,omp,BiCGStab,BiCGStab,BJ,0,32,0.23541,1.328346,1257
GKO,omp,BiCGStab,BiCGStab,BJ,0,32,0.23541,1.418904,1257
GKO,omp,BiCGStab,BiCGStab,BJ,0,32,0.23541,1.373447,1257
GKO,omp,BiCGStab,BiCGStab,BJ,0,32,0.23541,1.422889,1257
GKO,omp,BiCGStab,BiCGStab,BJ,0,32,0.23541,1.375218,1257
GKO,omp,BiCGStab,BiCGStab,BJ,0,32,0.23541,1.363529,1257
GKO,omp,BiCGStab,BiCGStab,BJ,0,32,0.23541,1.450777,1257
GKO,omp,BiCGStab,BiCGStab,BJ,0,32,0.23541,1.374866,1257
GKO,omp,BiCGStab,BiCGStab,BJ,0,32,0.23541,1.293774,1257
GKO,omp,BiCGStab,BiCGStab,BJ,0,32,0.23541,1.333939,1257
GKO,omp,BiCGStab,BiCGStab,BJ,0,32,0.23541,1.491913,1257
GKO,omp,BiCGStab,BiCGStab,BJ,0,32,0.23541,1.437252,1257
GKO,omp,BiCGStab,BiCGStab,BJ,0,32,0.23541,1.362304,1257
GKO,omp,BiCGStab,BiCGStab,BJ,0,32,0.23541,1.437372,1257
GKO,omp,BiCGStab,BiCGStab,BJ,0,32,0.23541,1.332461,1257
GKO,omp,BiCGStab,BiCGStab,BJ,0,32,0.23541,1.324922,1257
GKO,omp,BiCGStab,BiCGStab,BJ,0,32,0.23541,1.345937,1257
GKO,omp,BiCGStab,BiCGStab,BJ,0,32,0.23541,1.474078,1257
GKO,omp,BiCGStab,BiCGStab,BJ,0,32,0.23541,1.389406,1257
GKO,omp,BiCGStab,BiCGStab,BJ,0,32,0.23541,1.45896,1257
GKO,omp,BiCGStab,BiCGStab,BJ,0,32,0.23541,1.421693,1257
GKO,omp,BiCGStab,BiCGStab,BJ,0,32,0.23541,1.409029,1257
GKO,omp,BiCGStab,BiCGStab,BJ,0,32,0.23541,1.320098,1257
GKO,omp,BiCGStab,BiCGStab,BJ,0,32,0.23541,1.388995,1257
GKO,omp,BiCGStab,BiCGStab,BJ,0,32,0.23541,1.319013,1257
GKO,omp,BiCGStab,BiCGStab,BJ,0,32,0.23541,1.451361,1257
GKO,omp,BiCGStab,BiCGStab,BJ,0,32,0.23541,1.326952,1257
GKO,omp,BiCGStab,BiCGStab,BJ,0,32,0.23541,1.452888,1257
GKO,omp,BiCGStab,BiCGStab,BJ,0,32,0.23541,1.473557,1257
GKO,omp,BiCGStab,BiCGStab,BJ,0,32,0.23541,1.491321,1257
GKO,omp,BiCGStab,BiCGStab,BJ,0,64,0.233587,1.8097,1173
GKO,omp,BiCGStab,BiCGStab,BJ,0,64,0.233587,1.637114,1173
GKO,omp,BiCGStab,BiCGStab,BJ,0,64,0.233587,1.707195,1173
GKO,omp,BiCGStab,BiCGStab,BJ,0,64,0.233587,1.647152,1173
GKO,omp,BiCGStab,BiCGStab,BJ,0,64,0.233587,1.870973,1173
GKO,omp,BiCGStab,BiCGStab,BJ,0,64,0.233587,1.90658,1173
GKO,omp,BiCGStab,BiCGStab,BJ,0,64,0.233587,1.732935,1173
GKO,omp,BiCGStab,BiCGStab,BJ,0,64,0.233587,1.783258,1173
GKO,omp,BiCGStab,BiCGStab,BJ,0,64,0.233587,1.83594,1173
GKO,omp,BiCGStab,BiCGStab,BJ,0,64,0.233587,1.724806,1173
GKO,omp,BiCGStab,BiCGStab,BJ,0,64,0.233587,1.780198,1173
GKO,omp,BiCGStab,BiCGStab,BJ,0,64,0.233587,1.763091,1173
GKO,omp,BiCGStab,BiCGStab,BJ,0,64,0.233587,1.791143,1173
GKO,omp,BiCGStab,BiCGStab,BJ,0,64,0.233587,1.764243,1173
GKO,omp,BiCGStab,BiCGStab,BJ,0,64,0.233587,1.705196,1173
GKO,omp,BiCGStab,BiCGStab,BJ,0,64,0.233587,1.876167,1173
GKO,omp,BiCGStab,BiCGStab,BJ,0,64,0.233587,1.748794,1173
GKO,omp,BiCGStab,BiCGStab,BJ,0,64,0.233587,1.720527,1173
GKO,omp,BiCGStab,BiCGStab,BJ,0,64,0.233587,1.799225,1173
GKO,omp,BiCGStab,BiCGStab,BJ,0,64,0.233587,1.851944,1173
GKO,omp,BiCGStab,BiCGStab,BJ,0,64,0.233587,1.759227,1173
GKO,omp,BiCGStab,BiCGStab,BJ,0,64,0.233587,1.672976,1173
GKO,omp,BiCGStab,BiCGStab,BJ,0,64,0.233587,1.974861,1173
GKO,omp,BiCGStab,BiCGStab,BJ,0,64,0.233587,1.735595,1173
GKO,omp,BiCGStab,BiCGStab,BJ,0,64,0.233587,1.842654,1173
GKO,omp,BiCGStab,BiCGStab,BJ,0,64,0.233587,1.853187,1173
GKO,omp,BiCGStab,BiCGStab,BJ,0,64,0.233587,1.696843,1173
GKO,omp,BiCGStab,BiCGStab,BJ,0,64,0.233587,1.943311,1173
